data_id,Date,state,inside_tempF,driver_temp_settingF,outside_tempF
940615,1/4/2023 19:30,offline,,,
940616,1/4/2023 19:31,offline,,,
940617,1/4/2023 19:32,offline,,,
940618,1/4/2023 19:33,offline,,,
940619,1/4/2023 19:34,offline,,,
940620,1/4/2023 19:36,offline,,,
940621,1/4/2023 19:37,offline,,,
940622,1/4/2023 19:38,offline,,,
940623,1/4/2023 19:39,offline,,,
940624,1/4/2023 19:40,offline,,,
940625,1/4/2023 19:41,offline,,,
940626,1/4/2023 19:42,offline,,,
940627,1/4/2023 19:43,offline,,,
940628,1/4/2023 19:44,offline,,,
940629,1/4/2023 19:45,offline,,,
940630,1/4/2023 19:46,offline,,,
940631,1/4/2023 19:47,offline,,,
940632,1/4/2023 19:48,offline,,,
940633,1/4/2023 19:49,offline,,,
940634,1/4/2023 19:50,offline,,,
940635,1/4/2023 19:51,offline,,,
940636,1/4/2023 19:52,offline,,,
940637,1/4/2023 19:53,offline,,,
940638,1/4/2023 19:54,offline,,,
940639,1/4/2023 19:55,offline,,,
940640,1/4/2023 19:56,offline,,,
940641,1/4/2023 19:57,offline,,,
940642,1/4/2023 19:58,offline,,,
940643,1/4/2023 19:59,offline,,,
940644,1/4/2023 20:00,offline,,,
940645,1/4/2023 20:01,offline,,,
940646,1/4/2023 20:02,offline,,,
940647,1/4/2023 20:03,offline,,,
940648,1/4/2023 20:04,offline,,,
940649,1/4/2023 20:05,offline,,,
940650,1/4/2023 20:06,offline,,,
940651,1/4/2023 20:07,offline,,,
940652,1/4/2023 20:08,offline,,,
940653,1/4/2023 20:09,offline,,,
940654,1/4/2023 20:10,offline,,,
940655,1/4/2023 20:11,offline,,,
940656,1/4/2023 20:12,offline,,,
940657,1/4/2023 20:13,offline,,,
940658,1/4/2023 20:14,offline,,,
940659,1/4/2023 20:15,offline,,,
940660,1/4/2023 20:16,offline,,,
940661,1/4/2023 20:17,offline,,,
940662,1/4/2023 20:18,offline,,,
940663,1/4/2023 20:19,offline,,,
940664,1/4/2023 20:20,offline,,,
940665,1/4/2023 20:21,offline,,,
940666,1/4/2023 20:22,offline,,,
940667,1/4/2023 20:23,offline,,,
940668,1/4/2023 20:24,offline,,,
940669,1/4/2023 20:25,offline,,,
940670,1/4/2023 20:26,offline,,,
940671,1/4/2023 20:27,offline,,,
940672,1/4/2023 20:28,offline,,,
940673,1/4/2023 20:29,offline,,,
940674,1/4/2023 20:30,offline,,,
940675,1/4/2023 20:31,offline,,,
940676,1/4/2023 20:32,offline,,,
940677,1/4/2023 20:33,offline,,,
940678,1/4/2023 20:34,offline,,,
940679,1/4/2023 20:35,offline,,,
940680,1/4/2023 20:37,offline,,,
940681,1/4/2023 20:38,offline,,,
940682,1/4/2023 20:39,offline,,,
940683,1/4/2023 20:40,offline,,,
940684,1/4/2023 20:41,offline,,,
940685,1/4/2023 20:42,offline,,,
940686,1/4/2023 20:43,offline,,,
940687,1/4/2023 20:44,offline,,,
940688,1/4/2023 20:45,offline,,,
940689,1/4/2023 20:46,offline,,,
940690,1/4/2023 20:47,offline,,,
940691,1/4/2023 20:48,offline,,,
940692,1/4/2023 20:49,offline,,,
940693,1/4/2023 20:50,offline,,,
940694,1/4/2023 20:51,offline,,,
940695,1/4/2023 20:52,offline,,,
940696,1/4/2023 20:53,offline,,,
940697,1/4/2023 20:54,offline,,,
940698,1/4/2023 20:55,offline,,,
940699,1/4/2023 20:56,offline,,,
940700,1/4/2023 20:57,offline,,,
940701,1/4/2023 20:58,offline,,,
940702,1/4/2023 20:59,offline,,,
940703,1/4/2023 21:00,offline,,,
940704,1/4/2023 21:01,offline,,,
940705,1/4/2023 21:02,offline,,,
940706,1/4/2023 21:03,offline,,,
940707,1/4/2023 21:04,offline,,,
940708,1/4/2023 21:05,offline,,,
940709,1/4/2023 21:06,offline,,,
940710,1/4/2023 21:07,offline,,,
940711,1/4/2023 21:08,offline,,,
940712,1/4/2023 21:09,offline,,,
940713,1/4/2023 21:10,offline,,,
940714,1/4/2023 21:11,offline,,,
940715,1/4/2023 21:12,offline,,,
940716,1/4/2023 21:13,offline,,,
940717,1/4/2023 21:14,offline,,,
940718,1/4/2023 21:15,offline,,,
940719,1/4/2023 21:16,offline,,,
940720,1/4/2023 21:17,offline,,,
940721,1/4/2023 21:18,offline,,,
940722,1/4/2023 21:19,offline,,,
940723,1/4/2023 21:20,offline,,,
940724,1/4/2023 21:21,offline,,,
940725,1/4/2023 21:22,offline,,,
940726,1/4/2023 21:23,offline,,,
940727,1/4/2023 21:24,offline,,,
940728,1/4/2023 21:25,offline,,,
940729,1/4/2023 21:26,offline,,,
940730,1/4/2023 21:27,offline,,,
940731,1/4/2023 21:28,offline,,,
940732,1/4/2023 21:29,offline,,,
940733,1/4/2023 21:30,offline,,,
940734,1/4/2023 21:31,offline,,,
940735,1/4/2023 21:32,offline,,,
940736,1/4/2023 21:33,offline,,,
940737,1/4/2023 21:34,offline,,,
940738,1/4/2023 21:35,offline,,,
940739,1/4/2023 21:36,offline,,,
940740,1/4/2023 21:37,offline,,,
940741,1/4/2023 21:38,offline,,,
940742,1/4/2023 21:39,offline,,,
940743,1/4/2023 21:40,offline,,,
940744,1/4/2023 21:41,offline,,,
940745,1/4/2023 21:42,offline,,,
940746,1/4/2023 21:43,offline,,,
940747,1/4/2023 21:44,offline,,,
940748,1/4/2023 21:45,offline,,,
940749,1/4/2023 21:46,offline,,,
940750,1/4/2023 21:47,offline,,,
940751,1/4/2023 21:48,offline,,,
940752,1/4/2023 21:49,offline,,,
940753,1/4/2023 21:50,offline,,,
940754,1/4/2023 21:51,offline,,,
940755,1/4/2023 21:52,offline,,,
940756,1/4/2023 21:53,offline,,,
940757,1/4/2023 21:54,offline,,,
940758,1/4/2023 21:55,offline,,,
940759,1/4/2023 21:56,offline,,,
940760,1/4/2023 21:57,offline,,,
940761,1/4/2023 21:58,offline,,,
940762,1/4/2023 21:59,offline,,,
940763,1/4/2023 22:00,offline,,,
940764,1/4/2023 22:01,offline,,,
940765,1/4/2023 22:02,offline,,,
940766,1/4/2023 22:03,offline,,,
940767,1/4/2023 22:04,offline,,,
940768,1/4/2023 22:05,offline,,,
940769,1/4/2023 22:06,offline,,,
940770,1/4/2023 22:07,offline,,,
940771,1/4/2023 22:08,offline,,,
940772,1/4/2023 22:09,offline,,,
940773,1/4/2023 22:10,offline,,,
940774,1/4/2023 22:11,offline,,,
940775,1/4/2023 22:12,offline,,,
940776,1/4/2023 22:13,offline,,,
940777,1/4/2023 22:14,offline,,,
940778,1/4/2023 22:15,offline,,,
940779,1/4/2023 22:16,offline,,,
940780,1/4/2023 22:17,offline,,,
940781,1/4/2023 22:18,offline,,,
940782,1/4/2023 22:19,offline,,,
940783,1/4/2023 22:20,offline,,,
940784,1/4/2023 22:21,offline,,,
940785,1/4/2023 22:22,offline,,,
940786,1/4/2023 22:23,offline,,,
940787,1/4/2023 22:24,offline,,,
940788,1/4/2023 22:25,offline,,,
940789,1/4/2023 22:26,offline,,,
940790,1/4/2023 22:27,offline,,,
940791,1/4/2023 22:28,offline,,,
940792,1/4/2023 22:29,offline,,,
940793,1/4/2023 22:30,offline,,,
940794,1/4/2023 22:31,offline,,,
940795,1/4/2023 22:32,offline,,,
940796,1/4/2023 22:33,offline,,,
940797,1/4/2023 22:34,offline,,,
940798,1/4/2023 22:35,offline,,,
940799,1/4/2023 22:36,offline,,,
940800,1/4/2023 22:37,offline,,,
940801,1/4/2023 22:38,offline,,,
940802,1/4/2023 22:39,offline,,,
940803,1/4/2023 22:40,offline,,,
940804,1/4/2023 22:41,offline,,,
940805,1/4/2023 22:42,offline,,,
940806,1/4/2023 22:43,offline,,,
940807,1/4/2023 22:44,offline,,,
940808,1/4/2023 22:45,offline,,,
940809,1/4/2023 22:46,offline,,,
940810,1/4/2023 22:47,offline,,,
940811,1/4/2023 22:48,offline,,,
940812,1/4/2023 22:49,offline,,,
940813,1/4/2023 22:50,offline,,,
940814,1/4/2023 22:51,offline,,,
940815,1/4/2023 22:52,offline,,,
940816,1/4/2023 22:53,offline,,,
940817,1/4/2023 22:54,offline,,,
940818,1/4/2023 22:55,offline,,,
940819,1/4/2023 22:56,offline,,,
940820,1/4/2023 22:57,offline,,,
940821,1/4/2023 22:58,offline,,,
940822,1/4/2023 22:59,offline,,,
940823,1/4/2023 23:00,offline,,,
940824,1/4/2023 23:01,offline,,,
940825,1/4/2023 23:02,offline,,,
940826,1/4/2023 23:03,offline,,,
940827,1/4/2023 23:04,offline,,,
940828,1/4/2023 23:05,offline,,,
940829,1/4/2023 23:06,offline,,,
940830,1/4/2023 23:07,offline,,,
940831,1/4/2023 23:08,offline,,,
940832,1/4/2023 23:09,offline,,,
940833,1/4/2023 23:10,offline,,,
940834,1/4/2023 23:11,offline,,,
940835,1/4/2023 23:12,offline,,,
940836,1/4/2023 23:13,offline,,,
940837,1/4/2023 23:14,offline,,,
940838,1/4/2023 23:15,offline,,,
940839,1/4/2023 23:16,offline,,,
940840,1/4/2023 23:17,offline,,,
940841,1/4/2023 23:18,offline,,,
940842,1/4/2023 23:19,offline,,,
940843,1/4/2023 23:20,offline,,,
940844,1/4/2023 23:21,offline,,,
940845,1/4/2023 23:22,offline,,,
940846,1/4/2023 23:23,offline,,,
940847,1/4/2023 23:24,offline,,,
940848,1/4/2023 23:25,offline,,,
940849,1/4/2023 23:26,offline,,,
940850,1/4/2023 23:27,offline,,,
940851,1/4/2023 23:28,offline,,,
940852,1/4/2023 23:29,offline,,,
940853,1/4/2023 23:30,offline,,,
940854,1/4/2023 23:31,offline,,,
940855,1/4/2023 23:32,offline,,,
940856,1/4/2023 23:33,offline,,,
940857,1/4/2023 23:34,offline,,,
940858,1/4/2023 23:35,offline,,,
940859,1/4/2023 23:36,offline,,,
940860,1/4/2023 23:37,offline,,,
940861,1/4/2023 23:38,offline,,,
940862,1/4/2023 23:39,offline,,,
940863,1/4/2023 23:40,offline,,,
940864,1/4/2023 23:41,offline,,,
940865,1/4/2023 23:42,offline,,,
940866,1/4/2023 23:43,offline,,,
940867,1/4/2023 23:44,offline,,,
940868,1/4/2023 23:45,offline,,,
940869,1/4/2023 23:46,offline,,,
940870,1/4/2023 23:47,offline,,,
940871,1/4/2023 23:48,offline,,,
940872,1/4/2023 23:49,offline,,,
940873,1/4/2023 23:50,offline,,,
940874,1/4/2023 23:51,offline,,,
940875,1/4/2023 23:52,offline,,,
940876,1/4/2023 23:53,offline,,,
940877,1/4/2023 23:54,offline,,,
940878,1/4/2023 23:55,offline,,,
940879,1/4/2023 23:56,offline,,,
940880,1/4/2023 23:57,offline,,,
940881,1/4/2023 23:58,offline,,,
940882,1/4/2023 23:59,offline,,,
940883,1/5/2023 0:00,offline,,,
940884,1/5/2023 0:01,offline,,,
940885,1/5/2023 0:02,offline,,,
940886,1/5/2023 0:03,offline,,,
940887,1/5/2023 0:04,offline,,,
940888,1/5/2023 0:05,offline,,,
940889,1/5/2023 0:06,offline,,,
940890,1/5/2023 0:07,offline,,,
940891,1/5/2023 0:08,offline,,,
940892,1/5/2023 0:09,offline,,,
940893,1/5/2023 0:10,offline,,,
940894,1/5/2023 0:11,offline,,,
940895,1/5/2023 0:12,offline,,,
940896,1/5/2023 0:13,offline,,,
940897,1/5/2023 0:14,offline,,,
940898,1/5/2023 0:15,offline,,,
940899,1/5/2023 0:16,offline,,,
940900,1/5/2023 0:17,offline,,,
940901,1/5/2023 0:18,offline,,,
940902,1/5/2023 0:19,offline,,,
940903,1/5/2023 0:20,offline,,,
940904,1/5/2023 0:21,offline,,,
940905,1/5/2023 0:22,offline,,,
940906,1/5/2023 0:23,offline,,,
940907,1/5/2023 0:24,offline,,,
940908,1/5/2023 0:25,offline,,,
940909,1/5/2023 0:26,offline,,,
940910,1/5/2023 0:27,offline,,,
940911,1/5/2023 0:28,offline,,,
940912,1/5/2023 0:29,offline,,,
940913,1/5/2023 0:30,offline,,,
940914,1/5/2023 0:31,offline,,,
940915,1/5/2023 0:32,offline,,,
940916,1/5/2023 0:33,offline,,,
940917,1/5/2023 0:34,offline,,,
940918,1/5/2023 0:35,offline,,,
940919,1/5/2023 0:36,offline,,,
940920,1/5/2023 0:37,offline,,,
940921,1/5/2023 0:38,offline,,,
940922,1/5/2023 0:39,offline,,,
940923,1/5/2023 0:40,offline,,,
940924,1/5/2023 0:41,offline,,,
940925,1/5/2023 0:42,offline,,,
940926,1/5/2023 0:43,offline,,,
940927,1/5/2023 0:44,offline,,,
940928,1/5/2023 0:45,offline,,,
940929,1/5/2023 0:46,offline,,,
940930,1/5/2023 0:47,offline,,,
940931,1/5/2023 0:48,offline,,,
940932,1/5/2023 0:49,offline,,,
940933,1/5/2023 0:50,offline,,,
940934,1/5/2023 0:51,offline,,,
940935,1/5/2023 0:52,offline,,,
940936,1/5/2023 0:53,offline,,,
940937,1/5/2023 0:54,offline,,,
940938,1/5/2023 0:55,offline,,,
940939,1/5/2023 0:56,offline,,,
940940,1/5/2023 0:57,offline,,,
940941,1/5/2023 0:58,offline,,,
940942,1/5/2023 0:59,offline,,,
940943,1/5/2023 1:00,offline,,,
940944,1/5/2023 1:01,offline,,,
940945,1/5/2023 1:02,offline,,,
940946,1/5/2023 1:03,offline,,,
940947,1/5/2023 1:04,offline,,,
940948,1/5/2023 1:05,offline,,,
940949,1/5/2023 1:06,offline,,,
940950,1/5/2023 1:07,offline,,,
940951,1/5/2023 1:08,offline,,,
940952,1/5/2023 1:09,offline,,,
940953,1/5/2023 1:10,offline,,,
940954,1/5/2023 1:11,offline,,,
940955,1/5/2023 1:12,offline,,,
940956,1/5/2023 1:13,offline,,,
940957,1/5/2023 1:14,offline,,,
940958,1/5/2023 1:15,offline,,,
940959,1/5/2023 1:16,offline,,,
940960,1/5/2023 1:17,offline,,,
940961,1/5/2023 1:18,offline,,,
940962,1/5/2023 1:19,offline,,,
940963,1/5/2023 1:20,offline,,,
940964,1/5/2023 1:21,offline,,,
940965,1/5/2023 1:22,offline,,,
940966,1/5/2023 1:23,offline,,,
940967,1/5/2023 1:24,offline,,,
940968,1/5/2023 1:25,offline,,,
940969,1/5/2023 1:26,offline,,,
940970,1/5/2023 1:27,offline,,,
940971,1/5/2023 1:28,offline,,,
940972,1/5/2023 1:29,offline,,,
940973,1/5/2023 1:30,offline,,,
940974,1/5/2023 1:31,offline,,,
940975,1/5/2023 1:32,offline,,,
940976,1/5/2023 1:33,offline,,,
940977,1/5/2023 1:34,offline,,,
940978,1/5/2023 1:35,offline,,,
940979,1/5/2023 1:36,offline,,,
940980,1/5/2023 1:37,offline,,,
940981,1/5/2023 1:38,offline,,,
940982,1/5/2023 1:39,offline,,,
940983,1/5/2023 1:40,offline,,,
940984,1/5/2023 1:41,offline,,,
940985,1/5/2023 1:42,offline,,,
940986,1/5/2023 1:43,offline,,,
940987,1/5/2023 1:44,offline,,,
940988,1/5/2023 1:45,offline,,,
940989,1/5/2023 1:46,offline,,,
940990,1/5/2023 1:47,offline,,,
940991,1/5/2023 1:48,offline,,,
940992,1/5/2023 1:49,offline,,,
940993,1/5/2023 1:50,offline,,,
940994,1/5/2023 1:51,offline,,,
940995,1/5/2023 1:52,offline,,,
940996,1/5/2023 1:53,offline,,,
940997,1/5/2023 1:54,offline,,,
940998,1/5/2023 1:55,offline,,,
940999,1/5/2023 1:56,offline,,,
941000,1/5/2023 1:57,offline,,,
941001,1/5/2023 1:58,offline,,,
941002,1/5/2023 1:59,offline,,,
941003,1/5/2023 2:00,offline,,,
941004,1/5/2023 2:01,offline,,,
941005,1/5/2023 2:02,offline,,,
941006,1/5/2023 2:03,offline,,,
941007,1/5/2023 2:04,offline,,,
941008,1/5/2023 2:05,offline,,,
941009,1/5/2023 2:06,offline,,,
941010,1/5/2023 2:07,offline,,,
941011,1/5/2023 2:08,offline,,,
941012,1/5/2023 2:09,offline,,,
941013,1/5/2023 2:10,offline,,,
941014,1/5/2023 2:11,offline,,,
941015,1/5/2023 2:12,offline,,,
941016,1/5/2023 2:13,offline,,,
941017,1/5/2023 2:14,offline,,,
941018,1/5/2023 2:15,offline,,,
941019,1/5/2023 2:16,offline,,,
941020,1/5/2023 2:17,offline,,,
941021,1/5/2023 2:18,offline,,,
941022,1/5/2023 2:19,offline,,,
941023,1/5/2023 2:20,offline,,,
941024,1/5/2023 2:21,offline,,,
941025,1/5/2023 2:22,offline,,,
941026,1/5/2023 2:23,offline,,,
941027,1/5/2023 2:24,offline,,,
941028,1/5/2023 2:25,offline,,,
941029,1/5/2023 2:26,offline,,,
941030,1/5/2023 2:27,offline,,,
941031,1/5/2023 2:28,offline,,,
941032,1/5/2023 2:29,offline,,,
941033,1/5/2023 2:30,offline,,,
941034,1/5/2023 2:31,offline,,,
941035,1/5/2023 2:32,offline,,,
941036,1/5/2023 2:33,offline,,,
941037,1/5/2023 2:34,offline,,,
941038,1/5/2023 2:35,offline,,,
941039,1/5/2023 2:36,offline,,,
941040,1/5/2023 2:37,offline,,,
941041,1/5/2023 2:38,offline,,,
941042,1/5/2023 2:39,offline,,,
941043,1/5/2023 2:40,offline,,,
941044,1/5/2023 2:41,offline,,,
941045,1/5/2023 2:42,offline,,,
941046,1/5/2023 2:43,offline,,,
941047,1/5/2023 2:44,offline,,,
941048,1/5/2023 2:45,offline,,,
941049,1/5/2023 2:46,offline,,,
941050,1/5/2023 2:47,offline,,,
941051,1/5/2023 2:48,offline,,,
941052,1/5/2023 2:49,offline,,,
941053,1/5/2023 2:50,offline,,,
941054,1/5/2023 2:51,offline,,,
941055,1/5/2023 2:52,offline,,,
941056,1/5/2023 2:53,offline,,,
941057,1/5/2023 2:54,offline,,,
941058,1/5/2023 2:55,offline,,,
941059,1/5/2023 2:56,offline,,,
941060,1/5/2023 2:57,offline,,,
941061,1/5/2023 2:58,offline,,,
941062,1/5/2023 2:59,offline,,,
941063,1/5/2023 3:00,offline,,,
941064,1/5/2023 3:01,offline,,,
941065,1/5/2023 3:02,offline,,,
941066,1/5/2023 3:03,offline,,,
941067,1/5/2023 3:04,offline,,,
941068,1/5/2023 3:05,offline,,,
941069,1/5/2023 3:06,offline,,,
941070,1/5/2023 3:07,offline,,,
941071,1/5/2023 3:08,offline,,,
941072,1/5/2023 3:09,offline,,,
941073,1/5/2023 3:10,offline,,,
941074,1/5/2023 3:11,offline,,,
941075,1/5/2023 3:12,offline,,,
941076,1/5/2023 3:13,offline,,,
941077,1/5/2023 3:14,offline,,,
941078,1/5/2023 3:15,offline,,,
941079,1/5/2023 3:16,offline,,,
941080,1/5/2023 3:17,offline,,,
941081,1/5/2023 3:18,offline,,,
941082,1/5/2023 3:19,offline,,,
941083,1/5/2023 3:20,offline,,,
941084,1/5/2023 3:21,offline,,,
941085,1/5/2023 3:22,offline,,,
941086,1/5/2023 3:23,offline,,,
941087,1/5/2023 3:24,offline,,,
941088,1/5/2023 3:25,offline,,,
941089,1/5/2023 3:26,offline,,,
941090,1/5/2023 3:27,offline,,,
941091,1/5/2023 3:28,offline,,,
941092,1/5/2023 3:29,offline,,,
941093,1/5/2023 3:30,offline,,,
941094,1/5/2023 3:31,offline,,,
941095,1/5/2023 3:32,offline,,,
941096,1/5/2023 3:33,offline,,,
941097,1/5/2023 3:34,offline,,,
941098,1/5/2023 3:35,offline,,,
941099,1/5/2023 3:36,offline,,,
941100,1/5/2023 3:37,offline,,,
941101,1/5/2023 3:38,offline,,,
941102,1/5/2023 3:39,offline,,,
941103,1/5/2023 3:40,offline,,,
941104,1/5/2023 3:41,offline,,,
941105,1/5/2023 3:42,offline,,,
941106,1/5/2023 3:43,offline,,,
941107,1/5/2023 3:44,offline,,,
941108,1/5/2023 3:45,offline,,,
941109,1/5/2023 3:46,offline,,,
941110,1/5/2023 3:47,offline,,,
941111,1/5/2023 3:48,offline,,,
941112,1/5/2023 3:49,offline,,,
941113,1/5/2023 3:50,offline,,,
941114,1/5/2023 3:51,offline,,,
941115,1/5/2023 3:52,offline,,,
941116,1/5/2023 3:53,offline,,,
941117,1/5/2023 3:54,offline,,,
941118,1/5/2023 3:55,offline,,,
941119,1/5/2023 3:56,offline,,,
941120,1/5/2023 3:57,offline,,,
941121,1/5/2023 3:58,offline,,,
941122,1/5/2023 3:59,offline,,,
941123,1/5/2023 4:00,offline,,,
941124,1/5/2023 4:01,offline,,,
941125,1/5/2023 4:02,offline,,,
941126,1/5/2023 4:03,offline,,,
941127,1/5/2023 4:04,offline,,,
941128,1/5/2023 4:05,offline,,,
941129,1/5/2023 4:06,offline,,,
941130,1/5/2023 4:07,offline,,,
941131,1/5/2023 4:08,offline,,,
941132,1/5/2023 4:09,offline,,,
941133,1/5/2023 4:10,offline,,,
941134,1/5/2023 4:11,offline,,,
941135,1/5/2023 4:12,offline,,,
941136,1/5/2023 4:13,offline,,,
941137,1/5/2023 4:14,offline,,,
941138,1/5/2023 4:15,offline,,,
941139,1/5/2023 4:16,offline,,,
941140,1/5/2023 4:17,offline,,,
941141,1/5/2023 4:18,offline,,,
941142,1/5/2023 4:19,offline,,,
941143,1/5/2023 4:20,offline,,,
941144,1/5/2023 4:21,offline,,,
941145,1/5/2023 4:22,offline,,,
941146,1/5/2023 4:23,offline,,,
941147,1/5/2023 4:24,offline,,,
941148,1/5/2023 4:25,offline,,,
941149,1/5/2023 4:26,offline,,,
941150,1/5/2023 4:27,offline,,,
941151,1/5/2023 4:28,offline,,,
941152,1/5/2023 4:29,offline,,,
941153,1/5/2023 4:30,offline,,,
941154,1/5/2023 4:31,offline,,,
941155,1/5/2023 4:32,offline,,,
941156,1/5/2023 4:33,offline,,,
941157,1/5/2023 4:34,offline,,,
941158,1/5/2023 4:35,offline,,,
941159,1/5/2023 4:36,offline,,,
941160,1/5/2023 4:37,offline,,,
941161,1/5/2023 4:38,offline,,,
941162,1/5/2023 4:39,offline,,,
941163,1/5/2023 4:40,offline,,,
941164,1/5/2023 4:41,offline,,,
941165,1/5/2023 4:42,offline,,,
941166,1/5/2023 4:43,offline,,,
941167,1/5/2023 4:44,offline,,,
941168,1/5/2023 4:45,offline,,,
941169,1/5/2023 4:46,offline,,,
941170,1/5/2023 4:47,offline,,,
941171,1/5/2023 4:48,offline,,,
941172,1/5/2023 4:49,offline,,,
941173,1/5/2023 4:50,offline,,,
941174,1/5/2023 4:51,offline,,,
941175,1/5/2023 4:52,offline,,,
941176,1/5/2023 4:53,offline,,,
941177,1/5/2023 4:54,offline,,,
941178,1/5/2023 4:55,offline,,,
941179,1/5/2023 4:56,offline,,,
941180,1/5/2023 4:57,offline,,,
941181,1/5/2023 4:58,offline,,,
941182,1/5/2023 4:59,offline,,,
941183,1/5/2023 5:00,offline,,,
941184,1/5/2023 5:01,offline,,,
941185,1/5/2023 5:02,offline,,,
941186,1/5/2023 5:03,offline,,,
941187,1/5/2023 5:04,offline,,,
941188,1/5/2023 5:05,offline,,,
941189,1/5/2023 5:06,offline,,,
941190,1/5/2023 5:07,offline,,,
941191,1/5/2023 5:08,offline,,,
941192,1/5/2023 5:09,offline,,,
941193,1/5/2023 5:10,offline,,,
941194,1/5/2023 5:11,offline,,,
941195,1/5/2023 5:12,offline,,,
941196,1/5/2023 5:13,offline,,,
941197,1/5/2023 5:14,offline,,,
941198,1/5/2023 5:15,offline,,,
941199,1/5/2023 5:16,offline,,,
941200,1/5/2023 5:17,offline,,,
941201,1/5/2023 5:18,offline,,,
941202,1/5/2023 5:19,offline,,,
941203,1/5/2023 5:20,offline,,,
941204,1/5/2023 5:21,offline,,,
941205,1/5/2023 5:22,offline,,,
941206,1/5/2023 5:23,offline,,,
941207,1/5/2023 5:24,offline,,,
941208,1/5/2023 5:25,offline,,,
941209,1/5/2023 5:26,offline,,,
941210,1/5/2023 5:27,offline,,,
941211,1/5/2023 5:28,offline,,,
941212,1/5/2023 5:29,offline,,,
941213,1/5/2023 5:30,offline,,,
941214,1/5/2023 5:31,offline,,,
941215,1/5/2023 5:32,offline,,,
941216,1/5/2023 5:33,offline,,,
941217,1/5/2023 5:34,offline,,,
941218,1/5/2023 5:35,offline,,,
941219,1/5/2023 5:36,offline,,,
941220,1/5/2023 5:37,offline,,,
941221,1/5/2023 5:38,offline,,,
941222,1/5/2023 5:39,offline,,,
941223,1/5/2023 5:40,offline,,,
941224,1/5/2023 5:41,offline,,,
941225,1/5/2023 5:42,offline,,,
941226,1/5/2023 5:43,offline,,,
941227,1/5/2023 5:44,offline,,,
941228,1/5/2023 5:45,offline,,,
941229,1/5/2023 5:46,offline,,,
941230,1/5/2023 5:47,offline,,,
941231,1/5/2023 5:48,offline,,,
941232,1/5/2023 5:49,offline,,,
941233,1/5/2023 5:50,offline,,,
941234,1/5/2023 5:51,offline,,,
941235,1/5/2023 5:52,offline,,,
941236,1/5/2023 5:53,offline,,,
941237,1/5/2023 5:54,offline,,,
941238,1/5/2023 5:55,offline,,,
941239,1/5/2023 5:56,offline,,,
941240,1/5/2023 5:57,offline,,,
941241,1/5/2023 5:58,offline,,,
941242,1/5/2023 5:59,offline,,,
941243,1/5/2023 6:00,offline,,,
941244,1/5/2023 6:01,offline,,,
941245,1/5/2023 6:02,offline,,,
941246,1/5/2023 6:03,offline,,,
941247,1/5/2023 6:04,offline,,,
941248,1/5/2023 6:05,offline,,,
941249,1/5/2023 6:06,offline,,,
941250,1/5/2023 6:07,offline,,,
941251,1/5/2023 6:08,offline,,,
941252,1/5/2023 6:09,offline,,,
941253,1/5/2023 6:10,offline,,,
941254,1/5/2023 6:11,offline,,,
941255,1/5/2023 6:12,offline,,,
941256,1/5/2023 6:13,offline,,,
941257,1/5/2023 6:14,offline,,,
941258,1/5/2023 6:15,offline,,,
941259,1/5/2023 6:16,offline,,,
941260,1/5/2023 6:17,offline,,,
941261,1/5/2023 6:18,offline,,,
941262,1/5/2023 6:19,offline,,,
941263,1/5/2023 6:20,offline,,,
